date,USDKRW_return_1d,USDKRW_log_return_1d,USDKRW_vol_5d,USDKRW_momentum_5d,USDKRW_vol_10d,USDKRW_momentum_10d,USDKRW_vol_20d,USDKRW_momentum_20d,USDKRW_ma_gap_5_20,JPYKRW_return_1d,JPYKRW_log_return_1d,JPYKRW_vol_5d,JPYKRW_momentum_5d,JPYKRW_vol_10d,JPYKRW_momentum_10d,JPYKRW_vol_20d,JPYKRW_momentum_20d,JPYKRW_ma_gap_5_20,EURKRW_return_1d,EURKRW_log_return_1d,EURKRW_vol_5d,EURKRW_momentum_5d,EURKRW_vol_10d,EURKRW_momentum_10d,EURKRW_vol_20d,EURKRW_momentum_20d,EURKRW_ma_gap_5_20,SGDKRW_return_1d,SGDKRW_log_return_1d,SGDKRW_vol_5d,SGDKRW_momentum_5d,SGDKRW_vol_10d,SGDKRW_momentum_10d,SGDKRW_vol_20d,SGDKRW_momentum_20d,SGDKRW_ma_gap_5_20,USDKRW_intraday_range_pct,target_next_abs_return
2017-11-29,-0.006063984612373119,-0.0060824452348517966,0.07516890025681884,-0.007156918171524862,0.09926749135810599,-0.032167304791739126,0.08099187322918276,-0.03560461234456935,-0.016363700473577825,-0.010179944785025374,-0.010232114783406576,0.11523011472658178,-0.0006075810319212671,0.14666574829500797,-0.0150625606198177,0.122731402978282,-0.023664345026102485,-0.0020343590276961088,-0.010476384776329617,-0.0105316484095761,0.10983791039104489,0.002373973457138856,0.21184635104624389,-0.016699771150314513,0.15599357370361902,-0.01918667546432551,-0.003167045937739754,-0.0051169409217750594,-0.005130077295165236,0.05763358241272933,-0.0011788360567361877,0.1769841559035852,-0.020265611643057957,0.1298909182927848,-0.025118678444857157,-0.008192178902620029,0.010577399533238347,0.002578351892151609
2017-11-30,-0.0025750307978414932,-0.002578351892151609,0.06785116571349646,-0.00428451240937322,0.09932734075883656,-0.03146704494382513,0.08012186450075691,-0.03316538603851016,-0.015552820539713963,-0.0059049616065458554,-0.005922464830256047,0.1142666269679863,-0.010513895384593686,0.14833322908536128,-0.019246073915721196,0.11881379040243077,-0.018876972607554943,-0.0031870014502909383,-0.0024306410457947125,-0.0024335998492395206,0.11138647581369865,-0.0012090486887277319,0.20531648866683508,-0.026591242101903,0.1553531891639461,-0.01659625662909492,-0.002572815701994524,-0.003702115014425411,-0.0037089848026203853,0.06288795262676501,-0.004073280390314515,0.1770548564497572,-0.022929416716365503,0.12876693530460273,-0.022381491597956327,-0.007878581735173307,0.009235078704771062,0.006061162105434725
2017-12-01,0.006079568116951428,0.006061162105434725,0.08076724971011477,0.004286031456906869,0.07045170230423854,-0.008354722368230205,0.08203905744822197,-0.02046936501878982,-0.013693087137083393,0.0009848653812996044,0.0009843807195815124,0.1163772253446644,-0.007482904773919885,0.1318686958963814,-0.004238334107319108,0.1117696697621246,-0.006236778106969432,-0.004370853405938013,0.010019567628435144,0.00996970455503643,0.13346900417463742,0.008279407126729144,0.1922678850076073,0.0019134452103961586,0.1565170181846733,0.002495907886256976,-0.0010519914326695412,0.0048755212696431904,0.004863674406634821,0.07460133948833153,0.0017029149996115045,0.16419592028737523,-0.003055684063907993,0.12903626726220252,-0.011602690658221948,-0.0069621260170080745,0.0072110666845710165,0.004350731580441192
2017-12-04,-0.0043412808586184015,-0.004350731580441192,0.08708466417238368,-0.0022488976598548094,0.07147409875103526,-0.009198623681210272,0.08223140328495568,-0.026265799712049676,-0.012826732307039568,-0.004318595957550797,-0.0043279480279942995,0.11808381672913713,-0.010314545130405306,0.1192565272163187,0.0029521521342266155,0.11175556542689534,-0.013837042517898968,-0.005738778988095494,-0.004994866858765823,-0.005007382900937607,0.12374081088127269,-0.005279438168363071,0.14156639181469174,0.021323781304447564,0.15667676562511992,-0.006876246591127955,-0.0017655946320506155,-0.002059852277152774,-0.0020619766906744275,0.07631317000022377,-0.0010682118868404755,0.11569346909419645,0.016533334608868966,0.12841144710826205,-0.016617713405680412,-0.006341690596332383,0.00677125937733778,0.0025095003485811063
2017-12-05,0.002512651780202768,0.0025095003485811063,0.0800301640935747,-0.004431020187301571,0.07052831736341598,-0.00982666015625,0.08206032094493425,-0.026524997366531355,-0.012377011058719023,0.002901999777013442,0.002897797104466804,0.08428257747188773,-0.0164633232877619,0.08718501095764995,-0.009491873988730637,0.1122811006503359,-0.012241639315177855,-0.008444473157140031,0.0005750355460565348,0.0005748702764707403,0.12053189621333875,-0.007400536499608257,0.09777609800699422,0.0012051838567439521,0.15668543087860076,-0.005253436881850537,-0.00299063772208219,0.0013926649588875684,0.0013916961004696304,0.0642876946238146,-0.004634893855725464,0.05262719648473958,-0.0023907943567544887,0.12864325700882487,-0.014054652248458144,-0.006563530805407725,0.007215132521143497,0.0
2017-12-06,0.0,0.0,0.06548743687075842,0.001642927109784642,0.06808338142116262,-0.005525749356626863,0.0821895945938998,-0.025607200476992165,-0.010767155701777553,0.00030067513436415894,0.00030062994065493953,0.05934400278239546,-0.006049234352008992,0.08689071562297793,-0.006653139983880396,0.11167887097889032,-0.014569312901783427,-0.008924581471949855,-0.0032462967690900513,-0.003251577421920615,0.0943465929131682,-0.00014797439130076473,0.09662211971714592,0.002225647778560713,0.15702819783973535,-0.0074704677496110206,-0.002646724322366567,-6.207119057777266e-05,-6.207311707395746e-05,0.0523910724732566,0.0004224250930968676,0.05199410207538519,-0.0007569089335702772,0.1285404082705374,-0.014935914914382509,-0.0057299614635136775,0.009435778976500426,0.006740741904382119
2017-12-07,0.006763511838423497,0.006740741904382119,0.07247476760360409,0.011020961017047082,0.07093771928836218,0.006689229163433064,0.08700975703073933,-0.017932327411594118,-0.007690605272095308,0.008574377918094678,0.008537826726958464,0.0740315609679928,0.008428003789981764,0.09615451475789517,-0.00217450274476072,0.11640339915006886,-0.00506269750557975,-0.0070003936428223446,0.0047529065910376644,0.004741647192989085,0.09655396534468076,0.0070520108440850215,0.09923499165379975,0.005834435930893278,0.15789902786560922,-0.0006122862154240849,-0.0012158598239729868,0.005737128637377742,0.005720733990454363,0.05214597561902319,0.009900745952242662,0.05924420858708331,0.005787137047591484,0.13047958998396747,-0.007463284958389327,-0.003392413169205799,0.005564932612004492,0.00011899706605245086
2017-12-08,-0.00011898998618264933,-0.00011899706605245086,0.06453507640955189,0.004791958491848991,0.06892741023836595,0.009098528433592046,0.08689820958800648,-0.018569633025782406,-0.005800608291935627,-0.008018263708516327,-0.008050582863236677,0.10190723326897241,-0.0006420709033535532,0.10376464041395093,-0.008120171121845599,0.1196422947373564,-0.011938895866958954,-0.006532334407716944,-0.0028538166567396717,-0.002857896555532591,0.06142999644051378,-0.005783549917568687,0.10073173866414276,0.002447972844755064,0.15821834966184103,-0.003255769677691367,-0.0022133361111738026,-0.002210197565798322,-0.002212643657332869,0.051606841894975324,0.002779592549601251,0.06050122693355755,0.004487240959058392,0.13052252123054797,-0.010687578004121123,-0.002300142680275674,0.0054007769127039215,0.0005676935581986342
2017-12-11,-0.0005675324506987378,-0.0005676935581986342,0.048543784598572615,0.008600323728602977,0.06888673441814211,0.0063320848208408,0.08543207200747327,-0.02241127263645537,-0.0029578721909668815,-0.0287985955298532,-0.02922141255959332,0.23407096527899737,-0.025212462172627292,0.17661302861753778,-0.035266952224104475,0.15140966690275337,-0.04918485309707832,-0.009048903187826696,-0.026101045596847672,-0.02644772363384451,0.1932236686944256,-0.026872999007679477,0.1573132352238956,-0.03201056283938297,0.17959546933222456,-0.0379523795635579,-0.005672249153216291,-0.02656812945305287,-0.026927440648722545,0.20499932659904632,-0.02184753589755206,0.15001076776165134,-0.022892409986848605,0.15744282093552417,-0.043563847108067266,-0.004440672756272246,0.008032477846789687,0.0036611335488965224
2017-12-12,-0.0036544397708948573,-0.0036611335488965224,0.060465376100952595,0.002395783043898758,0.06784001662156872,-0.0020458529064347752,0.08537022272148144,-0.027255502447497082,-0.0010887776185698472,0.022023376261009142,0.021784364573753212,0.3030122901706139,-0.006627117336493016,0.2103371515849478,-0.022981336249078277,0.17427744108132026,-0.025912462455457863,-0.00906494160751059,0.022751990195993388,0.022497023751650858,0.2796307475253276,-0.005304408344353528,0.20303182968121933,-0.012665689376400557,0.19929322630355667,-0.017610978716041226,-0.005846841024238381,0.023085493753641773,0.022823055084264965,0.2843618738900797,-0.000658151671522611,0.1944733559986282,-0.005289995064109654,0.18087174906992007,-0.020400226173901137,-0.0035368790756037383,0.005901698063727297,0.0031481550533873914
2017-12-13,0.003153115697767328,0.0031481550533873914,0.06297405429799169,0.005556452922790056,0.0609193785250691,0.0072085088797158026,0.08648844114564831,-0.025190674214251252,0.0013103541681913633,0.0031320517712019047,0.003127157114601875,0.3046305699824187,-0.0038153499933752943,0.20693879482262473,-0.009841504399139445,0.1746218086994342,-0.024755826762354882,-0.008576372974368307,0.0002419923317309447,0.00024196305630930226,0.27900789820848654,-0.0018233219137138157,0.19637198775980158,-0.001971026500064199,0.19917629848796756,-0.018637881958896485,-0.005269747246772982,0.0023235526162415088,0.0023208573421280576,0.28490131985803746,0.0017260500232383347,0.19313123923425637,0.002149204243176994,0.18123188968292903,-0.01815996233841477,-0.002268194660045908,0.006593246544980414,0.006509010448082719
2017-12-14,-0.006487872726325006,-0.006509010448082719,0.05839881940809715,-0.0076790438970260055,0.06947052377208998,0.0032572866765836483,0.08821700103918267,-0.028312255453488366,0.0012217559280611745,0.0003018352396464419,0.00030178969655469956,0.29421947445055885,-0.011986269474599798,0.2051349691889035,-0.0036592860091775314,0.1746998231227561,-0.02283493303588746,-0.009838038008447292,0.0015378374816703566,0.001536656220513244,0.27622618267365373,-0.005017348009437539,0.19611725220146278,0.001999280442076312,0.19683154816740916,-0.02464512501009153,-0.005021541346798664,-0.0024669199009933473,-0.0024699677614758997,0.28107290195081996,-0.006445279146716665,0.19252562867954026,0.003391653734103217,0.18131598676688415,-0.019615531624089244,-0.0025676437275102826,0.006410329306545226,0.0033516537620110753
2017-12-15,0.003357276833922951,0.0033516537620110753,0.06811517953665018,-0.00422906096900888,0.06434925066858424,0.000542632038217139,0.06607161981710259,-0.007816623870040451,0.000766712956211002,0.006929399407069159,0.00690550145445501,0.29531775877042943,0.0029016018008114486,0.20835503623391755,0.002257667863368562,0.16978985781020575,-0.0019902349946587794,-0.009159275886456153,-0.0019484820582668094,-0.0019503828188991434,0.2759178385802395,-0.0041139777365784,0.18846990245629025,-0.009873734258547762,0.18555113745637447,-0.007979181897677323,-0.005446929051236782,0.003964311863649872,0.0039564746852249755,0.28320563277666805,-0.00029697719212140594,0.19198168913467564,0.002481789881889185,0.173924062105182,-0.0005814777478108102,-0.002598178603148482,0.0051248841234187,0.0011117744870130508
2017-12-18,0.0011123927373648534,0.0011117744870130508,0.0695777954887109,-0.002555290367857843,0.05954228136625428,0.006023057036360857,0.06521756764126477,-0.0032309704799373673,0.000416072459496597,-0.0019116253407475137,-0.0019134548283710195,0.14919150524317443,0.030666167776636,0.207227051247679,0.0046805360089607895,0.16456064071024187,0.007646505797555658,-0.0035858193588721443,-0.0016321797750409317,-0.0016335132316074308,0.16447143465704492,0.020907305367180884,0.1872141965774684,-0.00652753563688413,0.16310212446823516,0.01465705392518557,-0.0020825774904679184,-0.0012749183258988772,-0.0012757317256868461,0.1628758757197775,0.02567885161049044,0.19175725582586572,0.0032702960805701675,0.15450696987696022,0.019857699588809563,0.0014471802412676649,0.007171461129019494,0.0033572580930254503
2017-12-19,-0.0033516288034950437,-0.0033572580930254503,0.06873963602331058,-0.0022521453451791462,0.06152607617679371,0.00013824204708923205,0.0649294017045776,-0.009689776566776942,0.0004540015488090354,-0.0019566550262575255,-0.001958571776390805,0.05976750789566388,0.006483348162048985,0.2070659163447998,-0.00018673508344724254,0.15481726234295898,-0.00967683660629648,-0.0018137204267938412,0.00011734776109251221,0.00011734087638259894,0.022916764776135017,-0.001686512134690732,0.18714412100741537,-0.006981974530004154,0.14547513234634607,-0.005785205236251922,-0.002129946516773673,-0.002701965245122895,-0.002705622141906616,0.047678153233018376,-0.000173974466403104,0.19222250965591514,-0.0008320116363398355,0.13717118573034603,-0.003220816824369477,0.001574140058498097,0.006688910550189154,0.0010878177815127898
2017-12-20,-0.0010872263222362344,-0.0010878177815127898,0.0608977465687835,-0.0064696392523962976,0.061774756083994464,-0.0009491345755395786,0.06338223060727144,-0.0064696392523962976,-0.0005203802648033884,-0.0047404748309672895,-0.004751746517985822,0.06985331420415833,-0.0014154792346585676,0.20839678430367006,-0.005225428679345279,0.15540082921383383,-0.011843803154746202,-0.0015008577017896485,0.0036289523010113456,0.0036223835406250515,0.03671458425446855,0.001693917647416443,0.18770108073308597,-0.00013249282346394775,0.14530868913041234,0.002092860072738789,-0.001895931891560676,-3.724338567712149e-05,-3.724407922867101e-05,0.0430528575294556,-0.00252888798463069,0.19222262660488956,-0.0008072029485569621,0.13705096159094174,-0.001563500903004278,0.0011455988754922597,0.008264122247760186,0.003918375565131527
2017-12-21,-0.003910708748688041,-0.003918375565131527,0.04843402217024964,-0.0038924279772468706,0.05098001155688407,-0.011541581748969576,0.06193735817402126,-0.004929556870763907,-0.0010511629135100398,-0.006065836697223603,-0.006084308620972312,0.08039976624442831,-0.007772219176005235,0.2034626281802942,-0.01966532873714577,0.15555081791074155,-0.021797069170590877,-0.0019501102052872366,-0.0003428337473212473,-0.0003428925282458195,0.035245667849187846,-0.00018704666633562184,0.18582060653148932,-0.005203456197554135,0.14526312191338195,0.0006006205015351984,-0.001963280938445333,-0.0009694260618439143,-0.0009698962591944138,0.03994785096128501,-0.001031487171793244,0.1894833254168576,-0.007470118095751377,0.1370636750206992,-0.001726211645341813,0.0010257806410931547,0.00539830759061344,0.00023146327386935894
2017-12-22,0.00023149006356026902,0.00023146327386935894,0.034816539990200714,-0.006995629541012627,0.05121039228003488,-0.011195105566175867,0.06137107216977122,-0.0021984361188948087,-0.0023428140647145934,-0.0005872149739818422,-0.0005873874522190903,0.036068656168506776,-0.015179087632733013,0.20066412373968046,-0.01232152949993126,0.15551709094459443,-0.020341647693754572,-0.003975347417463082,-0.0015279604292791626,-0.001529128951270664,0.03390669887236655,0.00023421713043303427,0.18547224358035092,-0.003880724170205463,0.14535381774731093,-0.001442251232836922,-0.0018445878797284099,-0.0007090207207470778,-0.0007092721948120939,0.015675076071405076,-0.005681564915214765,0.18930856310564856,-0.0059768548121408305,0.137048766471547,-0.0015164334408017677,-3.914992129572248e-05,0.005670193963666279,0.002873915595995591
2017-12-25,-0.0028697898538605493,-0.002873915595995591,0.02737510331973602,-0.010945560383682551,0.05181170531700543,-0.013472881666521164,0.06149304884256196,-0.0072261082751737815,-0.0041780773380021285,-0.0026335135537544074,-0.0026369873507747776,0.03496984458907897,-0.01589137987719813,0.12813560749169395,0.014287460177921485,0.15561623257098856,-0.02148336722168165,-0.006086153135695049,-0.003364903466907543,-0.0033705774865060434,0.040859753049815296,-0.0015017457985873062,0.11892810144174798,0.019374162110598725,0.14211383142990752,-0.013256578562486077,-0.0014765561969110053,-0.0024774066290097485,-0.0024804804786455747,0.018426372891058012,-0.006878747513005101,0.12188045697902837,0.018623465760832847,0.13727401379380558,-0.004695280239588762,-0.001183987699355571,0.0035836501416358357,0.0006965502565883241
2017-12-26,-0.00069630772177387,-0.0006965502565883241,0.026807132423421802,-0.008310471439193168,0.050232588484004456,-0.01054390039480435,0.05851303730714484,-0.012568182031971298,-0.0052118383517244515,-0.02321743127752307,-0.023491201633080827,0.14564551260909525,-0.03685531224019878,0.1282174588586929,-0.03061090989902404,0.16966023498149868,-0.05288876653482255,-0.010806958997462202,-0.021554368689167602,-0.021790056989823725,0.1571770044964999,-0.023138377829393653,0.11195734553683745,-0.02478586680909811,0.1598897036141938,-0.03713762609556981,-0.004220373416625622,-0.02302531128280927,-0.023294534422145574,0.1585619307694077,-0.02711697737839791,0.11947369653104602,-0.02728623418313114,0.15813802232786237,-0.03243188520309381,-0.004985792545868284,0.004877550328373863,0.001227058138607795
2017-12-27,-0.0012263056106005532,-0.001227058138607795,0.02663460876043147,-0.008448545030346422,0.044437128498675704,-0.014863525244188769,0.05494429217434538,-0.007762160218179659,-0.0065150037553549645,0.022433752702433196,0.02218581730281466,0.2591282932206654,-0.010557937303419695,0.17957964501503812,-0.011958471997064457,0.18858340921176947,-0.02168228704143771,-0.011835125729080298,0.020315845963057244,0.020112232268571617,0.23593100074988918,-0.006896532698957736,0.159831502390838,-0.005214297209986007,0.17428139606217666,-0.007175046192070211,-0.005245387857842121,0.021843512083337346,0.02160836076532391,0.25228963477548755,-0.0058287690155045535,0.17071456034111285,-0.008342916696206792,0.17761341121675825,-0.006211643084993779,-0.005844204595138014,0.0042602655606032115,0.0013869471721204008
2017-12-28,-0.001385985805397838,-0.0013869471721204008,0.017994617533259986,-0.005935323846460561,0.03461671827728197,-0.009804649003113508,0.05447557765393275,-0.0065792988790962514,-0.0073714756613273424,-0.0016327205516351029,-0.0016340548924365095,0.2567572690872937,-0.0061448566938456795,0.1793882649908768,-0.013869316696821232,0.18774021577773328,-0.017477850909453307,-0.012189144797206342,0.0022677452864663383,0.00226517783294522,0.23737820624033232,-0.004303068481783856,0.16013589141358986,-0.004489310273504854,0.17433801603995708,-0.0024990052216568026,-0.005983966143116026,0.0010375991790765315,0.0010370612451229277,0.25279132733649873,-0.0038315060623624886,0.17068348846747997,-0.004859041084803839,0.17720783815023036,-0.0014838675355400843,-0.006537762376848666,0.0074147293053562205,0.0037890691515611863
2017-12-29,-0.0037818996871006316,-0.0037890691515611863,0.020447652505031593,-0.009923969497394047,0.02736784342283739,-0.016850174624226555,0.05020126446376347,-0.016316686030610206,-0.008537568885576885,-0.0006013102042220497,-0.000601491063708437,0.25675505523123393,-0.006158873541819099,0.1735227474643958,-0.02124447509334193,0.18761551061663323,-0.01903477019866573,-0.012467412841535408,-0.00045414753678485464,-0.0004542506930107493,0.2373106707841461,-0.003232240096302963,0.15991935352426037,-0.002998780011870039,0.17021027527415206,-0.01284290511348074,-0.005985900790534626,-0.002060547190600892,-0.0020626730387389713,0.2529541391012831,-0.005178809416348629,0.16896168446905405,-0.010830950589680866,0.17635148710071194,-0.008376040851376332,-0.007156692415670518,0.006881771142102588,0.003202950955056849
2018-01-01,-0.003197826979720486,-0.003202950955056849,0.021447927596975152,-0.0102496859305381,0.02321423225797443,-0.02108305775795416,0.04928839834055502,-0.01518698518097028,-0.009824141706049616,-0.0016892323869484027,-0.00169066074876012,0.25651743391395687,-0.005217930095989476,0.17353475960054707,-0.021026389863859518,0.18722090431755284,-0.01644426862979509,-0.012688548615679918,0.001903371780034524,0.0019015626632192806,0.23644942421928097,0.002036736417486029,0.16007871537153956,0.0005319319585408433,0.16962821209029058,-0.005999075883159066,-0.005278826523146818,-0.0029407042750730916,-0.002945036641446741,0.2531424128247866,-0.005640852400551899,0.16922094488339237,-0.012480797914135477,0.1764883037556251,-0.0092513177380662,-0.007823207240785002,0.005159136151567946,0.0007976161518179481
2018-01-02,-0.0007972981406109136,-0.0007976161518179481,0.021051348126046414,-0.010349710877443075,0.022982853096674475,-0.0185741713399854,0.04774808680408247,-0.018438497024365286,-0.010967977780856342,-0.0013641208187871179,-0.0013650520785883913,0.167037033109975,0.017038078670453594,0.17357627558425706,-0.020445177279117766,0.1867062121008811,-0.020628094530679708,-0.00834652984839468,0.0,0.0,0.13746162626751954,0.024110798139134415,0.16007848224466484,0.00041453555262926933,0.1696011208642297,-0.006570333254045102,-0.00023532447585894456,-0.0006777853700089542,-0.0006780151703553727,0.16341070101548907,0.017104329306035115,0.16904059828598347,-0.010476465783227251,0.1763524184487231,-0.011299760878127674,-0.003919752342259164,0.00833631092829684,0.002519018165056508
2018-01-03,-0.0025158481011730016,-0.002519018165056508,0.019705800724472016,-0.011627473904042507,0.02273210101083236,-0.019977783697521456,0.04793385245692159,-0.02090795666781098,-0.012243140640437522,0.002128455028055809,0.0021261930767253467,0.025437377792031764,-0.0031600621665407447,0.1740295053079083,-0.013684635731731176,0.18699258850454048,-0.01883855632305742,-0.008031072602449951,0.0017511689171811895,0.0017496374085856914,0.01951915698223766,0.005477071825982671,0.1591790023488882,-0.0014572336779173911,0.1693872862155974,-0.0015895334283768658,0.0009372261256057612,0.003654765898132073,0.0036481034693904846,0.041677383148785906,-0.001000059742639725,0.17066532090772688,-0.006822999640902716,0.1769842697697258,-0.007624695044031626,-0.003737821304294231,0.01063493930835327,0.0013166383496105993
2018-01-04,0.0013175054984140289,0.0013166383496105993,0.03287963714921494,-0.008951708802365843,0.025499986012426975,-0.01483390135810514,0.03932532924107236,-0.026204276421894046,-0.012713915522068131,-0.0018914463573558304,-0.001893237400815373,0.02613688685197283,-0.0034183921633261782,0.17211716290520618,-0.00954224332720488,0.18360742114274195,-0.029019920712431313,-0.00724138959704701,-0.0030981993538193864,-0.0031030087095684777,0.032251450262686,9.394508178850458e-05,0.15987618268952847,-0.0042095276521156855,0.16871336481768914,-0.009391079756919662,0.0014306487806690082,0.00035033693293651247,0.00035027557928213326,0.040665930235543366,-0.0016859230342864961,0.17073219572756115,-0.005510969472322436,0.17554872101182326,-0.012939919975293535,-0.0034231213345130573,0.007575555921685179,0.002691727340332406
2018-01-05,-0.0026881078905471867,-0.002691727340332406,0.02943672185681287,-0.007863593167285687,0.024146347285199554,-0.01770952460594777,0.039336917911471786,-0.02870637017463329,-0.012838212497735535,-0.0042560194662433215,-0.004265102096820961,0.036347329928851514,-0.007062799615236037,0.172883394408916,-0.013178174267373666,0.18229564107194196,-0.02533732850431425,-0.007372114466702162,0.0023014860754071442,0.0022988417128617655,0.035469303222489264,0.0028510897226528,0.16028815683284678,-0.00039036578016971024,0.16873903489581388,-0.0042695750484568196,0.0022162137247385694,-0.00011253886847439887,-0.00011254520144809987,0.03770250162535823,0.0002628165656466397,0.17074314389559328,-0.004917353927606949,0.17545922883168644,-0.010864818429262568,-0.0028240746092511593,0.0054001401459464375,0.0005467209166249987
2018-01-08,-0.0005465714919767883,-0.0005467209166249987,0.026049700825110284,-0.005224747502217131,0.02403854962832014,-0.015420881411791099,0.039343271614039776,-0.028685999367857762,-0.012436829596608412,-0.0038170090726464823,-0.003824312442386013,0.04029876063684812,-0.009179123202922579,0.1732377641843689,-0.014349157275696744,0.15012367981865,-0.000266710110938595,-0.00918398544320953,-0.00321004836953398,-0.0032152116273005404,0.04145785704343913,-0.0022671673005707493,0.16019961156808246,-0.00023504850529043608,0.13822638390311082,0.01913455973746281,0.0008226652953220448,-0.0003127619314362562,-0.0003128108516490258,0.027865707354020292,0.0028992024071798905,0.17038299566324816,-0.0027580039662302713,0.1452107937449753,0.01581409820216928,-0.0030216177853069626,0.011136196627475248,0.00675688632990834
2018-01-09,0.0067797655881660646,0.00675688632990834,0.06158714578373258,0.0023187423922352846,0.04832950603190717,-0.008054966798566654,0.048019192194980825,-0.018513936425763378,-0.011052245988502296,0.006745362219945816,0.006722714053884804,0.07354683445005636,-0.0011331023635787751,0.12535838673279037,0.0158856704196626,0.12917675127207423,-0.015211514305263352,-0.008649758586848466,0.001018655455143902,0.001018136977745776,0.042769540155287,-0.0012508213077653263,0.10474627917149136,0.02282981853130961,0.11243483942644496,-0.002521905119181489,0.0006987204589636864,0.002602938391905285,0.002599556614869769,0.028263106546430966,0.006191669237170627,0.11202170503908122,0.023401902892792092,0.12006983731709547,-0.004522881093002584,-0.001563906871111742,0.008035999705482732,0.0037861054538037564
2018-01-10,0.0037932818050065986,0.0037861054538037564,0.05854390034386885,0.008658451289978997,0.05340065959119533,-0.0030696985304871083,0.04878583046102247,-0.01788759723307587,-0.008440458942251428,0.007474118872915936,0.007446326045139617,0.09172193114072053,0.004195163323052364,0.06463727595657019,0.0010218441796119304,0.13178688225392837,-0.010948847512459725,-0.0072650935671580985,0.0006183109476296522,0.0006181198721746384,0.0401076779049702,-0.002380284393780574,0.03250555703341709,0.0030837504436111995,0.1124591038364593,-0.002146626357709236,0.00032894056676679995,0.000711477536728955,0.0007112245565723541,0.01844928105161442,0.0032409412278671113,0.031201420511195375,0.0022376403503772124,0.11975240530878839,-0.006123944792868818,-0.0006089019772105297,0.00708669345423656,0.0019332560329150539
2018-01-11,-0.0019313884971389195,-0.0019332560329150539,0.06423869266279876,0.005385738720823596,0.05377896514509601,-0.003614181646256598,0.04430982579482708,-0.013383394866895104,-0.006702505598595088,0.009838808364266649,0.009790722437478916,0.10617654057738593,0.01599695082703767,0.07972722304960096,0.012523874812367275,0.13680936168424457,-0.0015191394704980876,-0.004007588157364572,0.0003285880482757353,0.0003285340750460719,0.03265775527895925,0.0010489707959535632,0.03064074651001769,0.0011430144233892658,0.11230650856591663,-0.00335142719650916,0.0007071224122043862,-1.2485208073620413e-05,-1.2485286014829455e-05,0.018988876433524114,0.002877070678914073,0.030878337621073837,0.0011862971248985943,0.1194811380156516,-0.0036785082263737223,0.00015052471892240682,0.010774373349331378,0.004243971099858079
2018-01-12,-0.004234978180904014,-0.004243971099858079,0.07060175626948392,0.003826345574226231,0.054632343186795565,-0.0040673364179726335,0.043350400772731466,-0.02084897571330091,-0.004894620006373307,-0.0030843414393898483,-0.0030891078237416103,0.10119712319669939,0.017192460241009844,0.08227726063278673,0.010008233724198679,0.134627273048332,-0.011448861041225333,-2.000480728125975e-05,0.002611898979716587,0.002608493899437292,0.033953976108671007,0.0013589957961133159,0.0328289240642881,0.004213960137713579,0.11251249017142133,0.0012025433864117918,0.0009192285734924699,-0.0010103247869494014,-0.0010108355090627796,0.021886510694902463,0.0019766004289938355,0.029203957632134903,0.0022399364779770448,0.11849487209049744,-0.00861527475302093,0.000980440019466844,0.006083688885623922,0.008807440018647306
2018-01-15,-0.008768768135516192,-0.008807440018647306,0.09893403549859334,-0.004431825716053717,0.06821707114127885,-0.009633418047930609,0.050490218257062014,-0.030513373896773777,-0.004228245976651501,-0.02869246740865261,-0.029112143439352867,0.2559657893181149,-0.00820762076305348,0.17275355111890095,-0.017311405203789154,0.16855479786417968,-0.037973798712742535,0.00029232952654778543,-0.01805190404423318,-0.018216827466761565,0.13815255090527084,-0.013550891357000161,0.09802464631880158,-0.015787336519792694,0.12988127930252694,-0.015263802350087063,-0.0010254244429438453,-0.027256441780814322,-0.027634789376167035,0.20134196700173185,-0.02502878256527763,0.14351175210924333,-0.02220214366475981,0.15292160648636813,-0.03440584111055478,-0.0022879754290603405,0.008325361418522175,0.00568554669027499
2018-01-16,0.005701740085747531,0.00568554669027499,0.09388168989214211,-0.005497846228143866,0.07599094351994269,-0.003191851925023692,0.05608872850216895,-0.021706737260461795,-0.004229159591436438,0.03305896658132079,0.03252427135569569,0.3553658947083652,0.017715153013942775,0.2439450261662477,0.016561977568612773,0.20825949652477974,-0.004221812277988124,0.004034914374264398,0.03450840682754408,0.033926344634958916,0.2986684820195642,0.019451426042328412,0.2040521444603286,0.01817627447640291,0.1790712800238284,0.01859834474101696,0.001934912826690116,0.030292107444999328,0.02984236149598285,0.32290650748096056,0.0018972734312774353,0.21621251433404148,0.00810068995798674,0.18949547593496274,-0.002460642426405868,-0.0017836529103387733,0.00589554734538846,0.0006025709376862309
2018-01-17,0.0006027525200240635,0.0006025709376862309,0.08581133590118009,-0.008658843918706083,0.07507142586419586,-7.536480702474702e-05,0.05641253053181762,-0.02005164288273298,-0.004953324655005642,0.0022813397357346332,0.0022787414312328558,0.3536511061151815,0.012469588969005851,0.24395469484773843,0.016717064254354597,0.2077211850736899,0.002803661587798656,0.006393726558456825,0.0007293907056953319,0.0007291248295722141,0.29859376930660136,0.019564596485568853,0.20412367548533406,0.017137742788103205,0.17878674909297354,0.01565553541423137,0.005059780042438122,0.002304824634941527,0.0023021726008431997,0.3232069913815234,0.0034925085706385417,0.21582249010670376,0.006744768813520929,0.1896913984541913,-0.0001242503825743535,-0.0010762038056916223,0.007943773616469004,0.0038516337915179832
